"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"1",-7.54992701351484e-08,1.69045317542856e-08,-1.57366522448741e-07,0.0200000080098736,1.25909185572484e-09
"2",2.98278615493983e-08,-3.10150883323708e-08,1.45236151501349e-07,0.0199999806836255,-6.81390214360681e-10
"3",-1.74747870633107e-11,2.63485682548756e-08,-2.4382267400613e-07,0.0200000314681586,-1.26107638273419e-08
"4",-3.96560389581594e-08,-7.3000152174634e-11,-1.84992702309386e-08,0.0199999888171383,1.21048398790879e-09
"5",2.3027617306391e-07,-1.03001293910849e-07,3.33811947811855e-07,0.0199999208679793,2.55857082380131e-09
"6",1.5261955319079e-07,-3.99329013659337e-08,1.13276143076236e-07,0.0199999696122799,4.24295732289363e-09
"7",-2.98516969810933e-07,9.70604230300015e-08,-2.91472732496943e-07,0.0200000615927066,1.57030976974327e-09
"8",-8.57252653773804e-08,2.96882450799022e-08,-1.92620101440256e-07,0.0200000255749731,-9.46702776517634e-10
"9",-1.37794525399101e-07,7.34326908006392e-08,-1.26524231900333e-07,0.0200000504595289,8.19598959914999e-09
"10",-5.87516660653524e-09,-7.35850158146222e-09,-1.69535600293908e-08,0.0199999955229948,4.3054520713174e-09
"11",1.08994872320454e-07,-3.93353343306807e-08,2.17286723050943e-07,0.0199999524743615,-3.51469680612130e-09
"12",1.57000096747555e-08,-1.71641078123615e-08,1.34562776163768e-07,0.0199999791816755,-1.04716114896032e-08
"13",-5.1917042717462e-08,6.97446868290446e-09,3.61734492572913e-08,0.0200000035432274,9.63999950663411e-10
"14",1.2547983605355e-07,-9.030662159028e-08,2.72273752474028e-07,0.0199999150035419,-3.70859558677948e-09
"15",2.77005138225077e-07,-8.41727593378532e-08,3.21648645649778e-07,0.0199999368310694,-1.33412359507916e-08
"16",-1.11978921060666e-08,-1.24969344140269e-09,6.83784693405888e-08,0.0199999922837134,1.70315646538919e-10
"17",3.23909252841784e-08,-1.8667737024431e-08,-6.29060795435036e-09,0.0199999885415541,-4.67914734046051e-09
"18",1.96581317098354e-07,-8.03962035584837e-08,2.03329318407158e-07,0.0199999538758005,-2.79594665320112e-09
"19",-1.65597659754125e-07,1.01574519825802e-07,-3.86761330553178e-07,0.0200000800443962,4.38877526081502e-09
"20",-6.49577421631879e-08,2.04009967698832e-08,4.2738977200462e-08,0.020000006168913,6.30290844359183e-09
"21",-7.98431180696444e-08,2.82555151343865e-08,-3.08952657466241e-08,0.0200000227757893,3.98561353403256e-09
"22",3.09425605826166e-08,-2.86855251575504e-08,5.62972908761352e-08,0.0199999890148322,-1.93200864413942e-09
"23",5.17664170241575e-08,-4.98537721986592e-08,1.84752690619657e-08,0.0199999601479705,-6.02429401014144e-10
"24",-9.74663310035130e-09,-3.73806430708665e-08,1.70694352407465e-08,0.0199999585535324,-8.89759531873592e-09
"25",-1.53741488309111e-07,8.3995603941993e-08,-4.0602371612833e-07,0.0200000755085317,-1.65487083207601e-09
"26",1.21650820172975e-07,-7.98153922531059e-08,1.49754452523061e-07,0.0199999409868169,-4.3491066870298e-09
"27",5.0157799245527e-08,-4.35082558130496e-08,1.6593739109432e-07,0.0199999656777252,1.26098053530228e-09
"28",1.30214675910807e-07,-4.81561450971784e-08,1.63590040592231e-07,0.0199999804752453,-5.56021181475517e-09
"29",1.71247156503598e-07,-8.17149189214698e-08,2.78572318949693e-07,0.0199999409554329,8.05049099894946e-09
"30",-6.01373998260684e-08,5.36678217326381e-08,-2.67204047594328e-07,0.0200000534044219,-1.08618923154915e-08
