"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"1",0.00013243821390919,-0.000112461087314068,-0.0132696668980043,5.46268976890415e-05,-0.194980765729599
"2",-6.68109507547115e-05,3.22117000461678e-06,-0.0136928123360363,0.000173472973304922,-0.194957584940325
"3",-1.24397181684096e-05,3.19750532511111e-05,-0.0137276383491811,0.000179351548557185,-0.194969307141281
"4",-0.00017302788503769,8.32625824813884e-05,-0.0139911788285097,0.000238288132331619,-0.194973053054059
"5",-2.72197831090739e-05,4.2067498759529e-05,-0.0138125869843312,0.000193789497121018,-0.1949578607891
"6",-0.000117660724743618,-2.69065206058749e-05,-0.0136953266298296,0.000126848280945865,-0.194967721375528
"7",0.000172523177405714,-7.5147055038675e-05,-0.0136050316577092,0.000120552469278289,-0.194953162069056
"8",-3.47446462627894e-05,2.19409843485818e-05,-0.0138927977543913,0.000186588940354659,-0.194951434155332
"9",0.000104277044069568,-4.27438647527804e-05,-0.0135801531973211,0.000128008797449886,-0.194944184029233
"10",9.03809271562093e-05,-3.90992933856159e-05,-0.0135256062447037,0.000126959401721249,-0.194952763811176
"11",-0.000206548135541835,8.4673206673258e-05,-0.0139240878003448,0.000231408784722169,-0.194960061096748
"12",-0.000116063297657869,4.90114902136995e-06,-0.0138077918448375,0.000162527805850891,-0.194962176479317
"13",6.78394445339824e-05,5.78083697853223e-05,-0.0136676030244539,0.000200808896918293,-0.194954351907882
"14",-2.17300132598587e-05,4.13376719883486e-05,-0.0138711656207107,0.000182914538453607,-0.194948823181885
"15",0.000325028013239731,-0.000101708246491716,-0.0135335495322106,9.97990954210173e-05,-0.194950415794776
"16",3.56817219692647e-05,-1.98727249974822e-05,-0.0134862040672516,0.00014660385757153,-0.194955470686985
"17",-5.19105917305175e-05,5.35396007936803e-06,-0.0138121129379,0.000172488397171129,-0.194956964319715
"18",6.67486258595595e-05,-1.05660694199886e-05,-0.0138313905426887,0.00016634606128128,-0.194957640385194
"19",-8.80217235764112e-05,4.96764125225773e-05,-0.0138211290024926,0.000194831897552581,-0.194968079538226
"20",0.000296551248789016,-7.00535409208652e-05,-0.0134667370351933,0.000125481256509997,-0.194948460610205
"21",9.48196775483421e-05,-5.6318291242446e-05,-0.0135060744148168,0.000103541292043111,-0.194954881936957
"22",1.61950645688883e-06,2.74765261274726e-05,-0.013860625198857,0.000212095333862009,-0.194958956184233
"23",0.000118785663999117,-5.66776128719531e-05,-0.0134094032652836,0.000113640200834425,-0.194955890843376
"24",-9.58269907140112e-06,9.65942948159702e-06,-0.0139161390331981,0.000184284068103919,-0.194968389879602
"25",1.76136368480824e-05,-9.88007899421377e-06,-0.0138121712544946,0.000157864188899546,-0.194961400797733
"26",4.71272251930436e-05,-8.31433065745439e-05,-0.0135374542732156,8.70183891137068e-05,-0.194959670486681
"27",-0.000159713271848474,4.36742423186862e-05,-0.0137924700477404,0.000198844168337555,-0.194967548245646
"28",-0.000164696435643446,6.09773496564007e-05,-0.0138217171376809,0.000217768626128273,-0.194965083391616
"29",-0.00018604446627975,6.51659975480628e-05,-0.0140274699426277,0.000212394816177456,-0.194966601862346
"30",-8.05249771658355e-05,1.6388539413036e-05,-0.01366005543481,0.000163994683621652,-0.194961483707589
"31",-0.000152058834852932,0.00011958462570576,-0.0141921153877476,0.000270897938782232,-0.194960129892324
"32",9.43466970062079e-05,-6.5572012247995e-05,-0.0137391739758635,0.000148280193893063,-0.194961104710965
"33",-0.00011390133207905,7.61040550727646e-05,-0.0141086639254918,0.000238338811208781,-0.194954302687722
"34",-0.000111101114628094,6.61918242781795e-05,-0.0140611614637265,0.000228107151971085,-0.194963709816906
