"","x"
"752",1.37473393882919e-06
"753",1.38062783311232e-06
"754",1.66354184785e-06
"755",1.54251259221654e-06
"756",1.37507918282121e-06
"757",1.36769662589689e-06
"758",1.36877070037391e-06
"759",1.63159513653837e-06
"760",1.62466583839415e-06
"761",1.44575563618707e-06
"762",1.60338486820028e-06
"763",1.56943507167285e-06
"764",1.43277432141066e-06
"765",1.55928437820718e-06
"766",1.41126950068539e-06
"767",1.38176383197508e-06
"768",1.3266715699083e-06
"769",1.32402173254226e-06
"770",1.46093463410925e-06
"771",1.49630594466039e-06
"772",1.34958525493831e-06
"773",1.34718482375701e-06
"774",1.3215937284137e-06
"775",1.37252619765877e-06
"776",1.50828745007055e-06
"777",1.48117301676874e-06
"778",1.50043992340878e-06
"779",1.59466897936179e-06
"780",1.48865393211857e-06
"781",1.36113943362301e-06
"782",1.38986720645698e-06
"783",1.6325642721318e-06
"784",1.41927088509218e-06
"785",1.37532426400395e-06
"786",1.37142547184804e-06
"787",1.32783556754667e-06
"788",1.39604104146981e-06
"789",1.40582207514158e-06
"790",1.32463472066557e-06
"791",1.40764234414302e-06
"792",1.31815280882446e-06
"793",1.35921120121896e-06
"794",1.60102244574622e-06
"795",1.44900696747941e-06
"796",1.33482394218041e-06
"797",1.33896918998156e-06
"798",1.57031891781727e-06
"799",1.37124021864345e-06
"800",1.45145813953264e-06
"801",1.4252947166994e-06
"802",1.54726214483869e-06
"803",1.37154604324206e-06
"804",1.47264817706824e-06
"805",1.39111098780287e-06
"806",1.32689563021664e-06
"807",1.64266924220572e-06
"808",1.51975767292243e-06
"809",1.57404937379219e-06
"810",1.44969861008142e-06
"811",1.42582444855539e-06
"812",1.38017601895986e-06
"813",1.55985754008784e-06
"814",1.61390939197581e-06
"815",1.48156701647918e-06
"816",1.44493072436792e-06
"817",1.52142569654361e-06
"818",1.65041148471871e-06
"819",1.50885275550058e-06
"820",1.6329043371826e-06
"821",1.35775791753735e-06
"822",1.32783280632333e-06
"823",1.53275452214221e-06
"824",1.48130514234066e-06
"825",1.36671511520587e-06
"826",1.40291451067492e-06
"827",1.36343993017326e-06
"828",1.62545944356531e-06
"829",1.37488860539445e-06
"830",1.35376864632989e-06
"831",1.5132394521077e-06
"832",1.3683713913096e-06
"833",1.32358660675864e-06
"834",1.36427410588574e-06
"835",1.49701191517187e-06
"836",1.49897979952007e-06
"837",1.49689846594598e-06
"838",1.55214932176804e-06
"839",1.5097654122006e-06
"840",1.32205849214666e-06
"841",1.44993754721904e-06
"842",1.44382036447643e-06
"843",1.32160285563516e-06
"844",1.33895910647052e-06
"845",1.36473550778685e-06
"846",1.36319513719332e-06
"847",1.51089541571846e-06
"848",1.36616274536319e-06
"849",1.49659209706487e-06
"850",1.38263329925426e-06
