"","x"
"1932",7658
"1933",7659
"1934",7668
"1935",7669
"1936",7670
"1937",7671
"1938",7672
"1939",7673
"1940",7674
"1941",7679
"1942",7680
"1943",7681
"1944",7682
"1945",7683
"1946",7684
"1947",7685
"1948",7686
"1949",7690
"1950",7691
"1951",7692
"1952",7693
"1953",7694
"1954",7695
"1955",7696
"1956",7697
"1957",7702
"1958",7703
"1959",7704
"1960",7705
"1961",7706
"1962",7707
"1963",7708
"1964",7709
"1965",7710
"1966",7714
"1967",7715
"1968",7717
"1969",7718
"1970",7719
"1971",7720
"1972",7721
"1973",7732
"1974",7767
"1975",7778
"1976",7789
"1977",7790
"1978",7800
"1979",7801
"1980",7802
"1981",7803
"1982",7811
"1983",7812
"1984",7813
"1985",7814
"1986",7815
"1987",7822
"1988",7823
"1989",7824
"1990",7825
"1991",7826
"1992",7827
"1993",7828
"1994",7829
"1995",7830
"1996",7831
"1997",7833
"1998",7834
"1999",7835
"2000",7836
"2001",7837
"2002",7838
"2003",7839
"2004",7840
"2005",7841
"2006",7842
"2007",7852
"2008",7853
"2009",7987
"2010",7988
"2011",7989
"2012",7990
"2013",7991
"2014",7992
"2015",7993
"2016",7994
"2017",7995
"2018",7996
"2019",7999
"2020",8001
"2021",8003
"2022",8004
"2023",8005
"2024",8006
"2025",8007
"2026",8017
"2027",8018
"2028",8040
"2029",8051
"2030",8108
"2031",8109
"2032",8110
"2033",8111
"2034",8112
"2035",8113
"2036",8116
"2037",8119
"2038",8120
"2039",8121
"2040",8122
"2041",8123
"2042",8124
"2043",8125
"2044",8126
"2045",8127
"2046",8128
"2047",8133
"2048",8134
"2049",8135
"2050",8136
"2051",8137
"2052",8138
"2053",8139
"2054",8150
"2055",8161
"2056",8172
"2057",8183
"2058",8229
"2059",8230
"2060",8240
"2061",8241
"2062",8242
"2063",8243
"2064",8244
"2065",8245
"2066",8246
"2067",8247
"2068",8248
"2069",8252
"2070",8253
"2071",8254
"2072",8255
"2073",8256
"2074",8257
"2075",8258
"2076",8259
"2077",8260
"2078",8264
"2079",8265
"2080",8266
"2081",8267
"2082",8268
"2083",8269
"2084",8270
"2085",8271
"2086",8275
"2087",8277
"2088",8278
"2089",8279
"2090",8280
"2091",8281
"2092",8282
"2093",8292
"2094",8293
"2095",8304
"2096",8326
"2097",8350
"2098",8361
"2099",8362
"2100",8364
"2101",8365
"2102",8366
"2103",8367
"2104",8369
"2105",8373
"2106",8374
"2107",8375
"2108",8376
"2109",8377
"2110",8378
"2111",8379
"2112",8380
"2113",8384
"2114",8385
"2115",8386
"2116",8387
"2117",8388
"2118",8389
"2119",8390
"2120",8391
"2121",8392
"2122",8396
"2123",8397
"2124",8398
"2125",8399
"2126",8400
"2127",8401
"2128",8402
"2129",8403
"2130",8413
"2131",8414
"2132",8425
"2133",8447
"2134",8471
"2135",8482
"2136",8484
"2137",8485
"2138",8486
"2139",8493
"2140",8494
"2141",8495
"2142",8496
"2143",8497
"2144",8498
"2145",8499
"2146",8500
"2147",8501
"2148",8505
"2149",8506
"2150",8507
"2151",8508
"2152",8509
"2153",8510
"2154",8511
"2155",8512
"2156",8513
"2157",8517
"2158",8518
"2159",8519
"2160",8520
"2161",8521
